# 外交對白(DIPLOMSE.LBX,786 條)。英文原文即 key,\xNN 變數(\x80 對方稱你/皇帝名、
# \x81 你的種族、\x82 對方帝國、\x83 對方皇帝、\x84 冠詞 a/an)。中文保留資料標記、略冠詞。批次逐步補。
There is still innocent blood on your hands, \x80, and you expect us to shake those hands in diplomatic agreement? Never!	您手上仍沾著無辜者的鮮血，\x80，您還指望我們與您握手言和、簽下外交協議？休想！	生化武器
Remove your blockade. Emperor \x83 will not listen to any \x81 offers until then.	解除您的封鎖。在那之前，\x83皇帝不會聽取任何\x81的提議。	封鎖
We suffer because of your blockade, \x80, but not enough to give in to your demands.	我們因您的封鎖而受苦，\x80，但還不至於向您的要求屈服。	封鎖
Emperor \x83 declines to speak with you until the blockade is removed.	在封鎖解除之前，\x83皇帝拒絕與您交談。	封鎖
The blockade must fall before we can even begin to consider such an offer.	封鎖必須先解除，我們才會考慮這樣的提議。	封鎖
First you will cancel your blockade of \x82 space. Next, you will apologize. Then, we may consider your proposal.	首先，您要解除對\x82星域的封鎖。接著，您要道歉。然後，我們才會考慮您的提案。	封鎖
You are crazy. We will not deal with someone blockading our system!	您瘋了嗎。我們不會與封鎖我方星系的人交易！	封鎖
Such an offer is unacceptable. Do you imagine we forget the \x81 blockade in \x82 space?	這種提議令人無法接受。您以為我們會忘記\x81對\x82星域的封鎖嗎？	封鎖
Your blockade will not scare us into making such rash decisions, Emperor \x80.	您的封鎖嚇不倒我們，不會讓我們做出如此草率的決定，\x80皇帝。	封鎖
Emperor \x83 cannot make such agreements with power hungry madmen.	\x83皇帝不會與權力慾薰心的瘋子達成這種協議。	封鎖
We must decline your offer at this time, \x80. Tensions are running too high.	此刻我們必須拒絕您的提議，\x80。局勢過於緊張。	拒絕
There has been too much \x81 economic expansion for us to agree to proposals. Offer refused.	\x81的經濟擴張過於龐大，我們無法同意這項提案。提議遭拒。	經濟
Your proposal has been rejected. Perhaps your wealth does not give you as much power as you imagined.	您的提案已遭拒絕。或許您的財富並沒有帶給您想像中那麼大的權力。	經濟
The \x82 people will not be bullied into any agreements with you. Just because your economy is strong, does not mean your military is.	\x82人民不會被您脅迫而達成任何協議。經濟強盛，不代表軍力也強盛。	經濟
We cannot agree to your proposal, \x80. There is too much at stake here to place any bets on greedy egomaniacs such as yourself.	我們無法同意您的提議，\x80。這裡的風險太高，容不下對您這種貪婪自負之徒的賭注。	經濟
Emperor \x83 does not forget your last misplaced Council vote, \x80. Offer denied.	\x83皇帝沒有忘記您上次在議會投票時的失策，\x80。提議遭拒。	議會投票
Maybe if you had voted for Emperor \x83 last time, we would be more open to your suggestions.	如果您上次投票支持\x83皇帝，或許我們會更願意採納您的建議。	議會投票
Sorry, \x80. No \x82 vote, no \x81 deal.	抱歉，\x80。沒有\x82的支持票，就沒有\x81的交易。	議會投票
We are still too saddened by your last Council vote to entertain the thought of accepting your offer.	上次議會投票的結果仍讓我們難過不已，無心考慮接受您的提議。	議會投票
You are currently out of favor with the \x82 court for your unfortunate choice to vote against us last Council meeting.	由於您上次議會投票時不智地選擇反對我們，您目前已失去\x82朝廷的歡心。	議會投票
When the glorious and righteous Emperor \x83 receives your Council vote, we will listen to your ideas.	當光榮公正的\x83皇帝獲得您在議會的支持票時，我們才會聽取您的想法。	議會投票
We deal only with friends, \x80. You voted against Emperor \x83, that is not friendship.	我們只與朋友交易，\x80。您在投票中反對\x83皇帝，那不是朋友該有的行為。	議會投票
We find the terms of your offer unacceptable. Perhaps if you had voted for Emperor \x83, we would have been more open to your suggestions.	我們認為您提議的條件無法接受。或許若您投票支持\x83皇帝，我們會更願意採納您的建議。	議會投票
Until it is clear that you have accepted Emperor \x83's destiny to lead the Council, we will not deal with you.	在您明確承認\x83皇帝領導議會乃眾望所歸之前，我們不會與您交易。	議會投票
There will be no bargains made after your malicious attack on \x82 colonies.	在您對\x82殖民地發動惡意攻擊之後，我們之間不會有任何交易。	軍事攻擊
You must offer restitution for your butchery on our \x86 colony before we will listen to this offer.	在您為屠殺我方\x86殖民地一事做出賠償之前，我們不會考慮這項提議。	軍事攻擊
The mighty Emperor \x83 lost many valued citizens in your raid of our \x86 system colony. Your offer is refused.	威嚴的\x83皇帝在您突襲我方\x86星系殖民地時，痛失眾多寶貴的子民。您的提議遭拒。	軍事攻擊
Perhaps if you had asked before the attack on \x86 system colonies, we may have considered your offer.	如果您在攻擊\x86星系殖民地之前先詢問過我們，我們或許會考慮您的提議。	軍事攻擊
Your unjustified assault on our colonies leaves you little room for bargaining with the \x82 people.	您對我方殖民地毫無正當理由的攻擊，讓您幾乎沒有餘地與\x82人民討價還價。	軍事攻擊
\x81 soldiers were responsible for the destruction of our precious \x82 colony, and you expect us to listen to you?	\x81的士兵摧毀了我們珍貴的\x82殖民地，您還指望我們聽您說話？	軍事攻擊
If you could restore the \x86 colony you attacked to its former beauty, we might deign to consider this silly proposal.	如果您能將被您攻擊的\x86殖民地恢復到往日的美麗，我們或許願意屈尊考慮這荒唐的提案。	軍事攻擊
Your offer is completely out of the question. Emperor \x83 is still too angry about what your attack in the \x86 star system.	您的提議完全不在考慮範圍內。\x83皇帝對您在\x86星系發動的攻擊仍然怒不可遏。	軍事攻擊
Your military has been responsible for the destruction of too many \x82 ships for us to consider your proposal.	您的軍隊摧毀了太多\x82的艦艇，我們無法考慮您的提議。	軍事攻擊
\x83, the mighty Emperor of the \x82 nation, rejects your offer. Too many \x82ships have been blown from the sky by \x81 fanatics.	威嚴的\x82帝國皇帝\x83拒絕您的提議。太多\x82艦艇已被\x81的狂熱份子從天際轟落。	軍事攻擊
Leave our fleets alone, \x80. We will not listen to you until then.	放過我們的艦隊，\x80。在那之前我們不會聽您說話。	軍事攻擊
Tell your pilots to stop targeting \x82 ships and then we'll discuss it.	叫您的飛行員停止鎖定\x82的艦艇，然後我們再來談。	軍事攻擊
Never. We will never agree to that as long as you keep attacking our fleets.	絕不。只要您繼續攻擊我方艦隊，我們絕不會同意此事。	軍事攻擊
Your proposal sounds insincere, coming from the lips of the commander of the troops attacking our fleets.	這提議聽來毫無誠意，畢竟它出自攻擊我方艦隊的指揮官之口。	軍事攻擊
Tell your ships to leave \x82 fleets alone. We will not deal with the \x82 until then.	叫您的艦艇放過\x82的艦隊。在那之前，我們不會與\x82交易。	軍事攻擊
Emperor \x83 rejects the offer and commands you to stop shooting at our ships!	\x83皇帝拒絕您的提議，並命令您停止攻擊我方艦艇！	軍事攻擊
It saddens Emperor \x82 that you value our friendship so little. We gained much from our treaty, now it is no more.	看到您如此輕視我們的友誼，\x82皇帝深感痛心。這份條約曾讓我們獲益良多，如今卻已不再。	撕約
We didn't care about that treaty anyway, \x81 Emperor.	\x81皇帝，我們反正也不在乎那份條約。	撕約
You show great lack of respect for the great Emperor \x83. We had thought the \x81 people were more honorable than that.	您對偉大的\x83皇帝表現出極大的不敬。我們原以為\x81的人民比這更有榮譽感。	撕約
You dare cancel a treaty with the mighty \x82 Empire? Very foolish, \x80. We are now at war!	您竟敢撕毀與強大\x82帝國的條約？真是愚蠢，\x80。我們現在開戰了！	宣戰
That treaty was all that was protecting you, Emperor \x80. Now that it's gone, the war has begun.	那份條約是唯一保護您的東西，\x80皇帝。如今條約已失效，戰爭已經開始。	宣戰
That treaty was all that was standing between us and war, \x80. Now that you've canceled it, the fight is on.	那份條約是我們與戰爭之間唯一的屏障，\x80。既然您已撕毀它，戰鬥就此展開。	宣戰
If you had not ended the trade treaty, we would have. There is no profit to be gained in dealing in \x81 goods.	如果您不終止這份貿易條約，我們也會這麼做。與\x81的商品交易根本無利可圖。	撕約
We will not soon forget your abandonment of the trade treaty, \x80.	我們不會輕易忘記\x80您撕毀貿易條約的行為。	撕約
We cannot maintain our other treaties if you no longer honor the trade treaty.  All treaties are repealed.	若您不再遵守貿易條約,我們也無法維持其他條約。所有條約均已廢除。	撕約
It is not worthwhile to maintain our other treaties if you no longer agree to the trade treaty.  All treaties are canceled.	既然您不再同意貿易條約,維持其他條約已無意義。所有條約均已取消。	撕約
What assurances do we have that you won't cancel all our agreements come tomorrow? The situation is unacceptable, Emperor \x80. All treaties are canceled.	我們如何確保您明日不會取消我們所有的協議?這種情況令人無法接受,\x80皇帝。所有條約均已取消。	撕約
The research treaty we held benefited you more than us, \x80. We will not miss it.	我們與\x80締結的研究條約使您獲益多於我方,失去它我們並不可惜。	撕約
Our scientists shared much information. We are saddened that you are no longer interested in furthering the advancement of your people.	我方科學家曾分享大量情報。得知您已無意繼續推動貴國人民的進步,我們深感遺憾。	撕約
We only agreed to other treaties with the \x81 Empire to gain the benefits of the research treaty. Since you canceled that, we hereby cancel all agreements between our Empires.	我們同意與\x81帝國締結其他條約,原本只是為了獲取研究條約的利益。既然您已取消該條約,我方在此取消雙方帝國間的一切協議。	撕約
No research treaty, no deal. All agreements between the \x81 and \x82 Empires are canceled.	沒有研究條約,便沒有交易。\x81帝國與\x82帝國間的一切協議均已取消。	撕約
We welcome war with the \x81 Empire.	我們歡迎與\x81帝國開戰。	宣戰
You will learn to regret that decision, \x80. If you live, that is.	您會後悔這個決定的,\x80——前提是您能活下來。	宣戰
Let history show that you were the one that started this war, \x80. You will be the villain, the \x82 Empire will be the victor.	讓歷史記住,是您\x80挑起了這場戰爭。您將淪為惡人,而\x82帝國終將是勝利者。	宣戰
Thank you for the technology you have given us,\x80.	感謝您\x80贈予我方的科技。	貿易
Emperor \x83 sends heartfelt thanks for the technology you have shared with us.	\x83皇帝對您分享的科技致上由衷謝意。	貿易
Your tribute has been accepted as reparations for your crimes against the \x82 Empire.	您的貢品已被接受,視為對\x82帝國所犯罪行的賠償。	貿易
Your offer is a generous one. I hope this is the start of a new relationship between us, Emperor \x80.	您的提議十分慷慨。我希望這是我們之間展開新關係的開端,\x80皇帝。	貿易
Emperor \x83 has been distrustful of your motives, but your tribute now offers a way to significantly reduce the tension between our great empires.	\x83皇帝一直對您的動機心存疑慮,但您的貢品如今為緩解雙方帝國間的緊張關係提供了契機。	貿易
Your tribute is generous, Emperor \x80, and you are a wise leader for offering it.	您的貢品十分慷慨,\x80皇帝,願意獻上此禮足見您是位睿智的領袖。	貿易
The tribute you suggest is accepted in the spirit of friendship.	我方基於友好之意,接受您所提議的貢品。	貿易
Emperor \x80, the \x82 Empire applauds your generous tribute and welcomes future cooperation.	\x80皇帝,\x82帝國讚賞您慷慨的貢品,並期待未來的合作。	貿易
Emperor \x83 accepts the tribute in the spirit in which it was given.	\x83皇帝以相應的誠意,接受此份貢品。	貿易
We thank you for your tribute to the great Emperor \x83, and look forward to receiving many fine gifts from the \x81 people.	感謝您向偉大的\x83皇帝獻上貢品,我們期待未來能收到\x81人民更多的美好餽贈。	貿易
Although you cannot buy our friendship, your  money will go a long way in restoring \x82 favor.	雖然您無法用金錢買到我們的友誼,但這筆錢將大有助於恢復\x82帝國對您的好感。	勒索
Emperor \x83 thanks you for the contribution to the \x82 monetary reserves.	\x83皇帝感謝您對\x82帝國財庫的貢獻。	貿易
If you have money to spare, we would be foolish to not accept it. Emperor \x83 thanks you.	若您有餘錢相贈,不收下未免太過愚蠢。\x83皇帝在此致謝。	貿易
Long live generous Emperor \x80!	慷慨的\x80皇帝萬歲!	貿易
The \x82 Empire is honored to accept money from the great \x81 Empire.	\x82帝國深感榮幸,接受偉大的\x81帝國所贈之款項。	貿易
We will take your money, \x80, but offer no promises in return.	我們會收下您的錢,\x80,但不會做出任何回報的承諾。	貿易
The diplomatic relations between the \x82 Empire and the \x81 nation have been strained. Your generous offer will help restore \x82 faith in your leadership.	\x82帝國與\x81國之間的外交關係一直緊張。您慷慨的提議將有助於恢復\x82帝國對您領導能力的信心。	貿易
Emperor \x83 thanks you for the star system that you handed over to us.	\x83皇帝感謝您將該星系移交給我方。	貿易
The star system you gave us has proved a worthy addition to our Empire, \x80. We thank you for handing it over to us.	您贈予我方的星系,已證明是我方帝國一項有價值的擴充,\x80。感謝您將其移交給我們。	貿易
Your demand is unreasonable and ridiculous. Surely you have lost your mind. Emperor \x83 has declared war on crazy Emperor \x80.	您的要求既不合理又荒謬。您想必是失去了理智。\x83皇帝已對瘋狂的\x80皇帝宣戰。	宣戰
Not only do we reject your proposal, but we declare war on the \x81 Empire for suggesting such a deal.	我們不僅拒絕您的提議,更為此向\x81帝國宣戰,只因您竟敢提出這樣的交易。	宣戰
The \x82 people refuse to maintain a treaty with one who would make ridiculous demands!	\x82人民拒絕與提出荒謬要求之人維持條約!	撕約
It is clear that you mean to take advantage of us, \x80. We decline your proposal, as well as cancel all existing treaties.	很明顯您\x80意圖占我方便宜。我們拒絕您的提議,並取消一切現有條約。	撕約
We will not bow to your demands, \x80. We do not so easily forget how you've dealt with us in the past.	我們不會屈從於您\x80的要求。您過去對待我們的方式,我們並未輕易忘記。	勒索
Emperor \x83 rejects your proposal. Time has not erased the memory of how you treated us in the past.	\x83皇帝拒絕您的提議。時間並未抹去您過去對待我方的記憶。	勒索
Emperor \x83 refuses to be threatened.	\x83皇帝拒絕受人威脅。	勒索
The \x82 Empire will not give in to your petty demands, Emperor \x80.	\x82帝國絕不會屈服於您這些無理的要求,\x80皇帝。	勒索
Emperor \x83 laughs at your hollow threats!	\x83皇帝對您空洞的威脅嗤之以鼻!	勒索
We do not respond well to demands, \x80. Tread carefully, or you may live to regret your lack of tact.	我們並不接受威脅,\x80。請謹言慎行,否則您恐怕會為自己的欠缺分寸而後悔。	勒索
You presume to make demands of the mighty Emperor \x83! You forget who you are dealing with!	您竟敢對強大的\x83皇帝提出要求!您忘了自己在跟誰打交道!	勒索
We see no need to bow to your wishes, Emperor \x80.	我們認為沒有必要順從您的意願,\x80皇帝。	勒索
Emperor \x83 has agreed to your suggestion, we will do as you say.	\x83皇帝已同意您的提議,我方將依您所言行事。	同盟
We are willing to do as you ask, Emperor \x80.	我們願意依您的要求行事,\x80皇帝。	同盟
Your suggestion is found acceptable.	您的提議可以接受。	同盟
We will not agree to that unless you sweeten the deal, \x80. Offer us \x90.	除非您能讓交易更誘人,否則我們不會同意,\x80。請贈予我方\x90。	貿易
Your suggestion is tempting. Perhaps if you included an incentive gift : \x90.	您的提議頗具吸引力。或許只要您附上一份誠意禮物:\x90,便能成事。	貿易
We have lost respect for you. We will no longer pay you tribute, \x80.	我們已對您失去敬意。今後我方將不再向您\x80進貢。	撕約
Emperor \x83 has cancelled the tribute treaty.	\x83皇帝已取消進貢條約。	撕約
Emperor \x83 has cancelled the tribute treaty.	\x83皇帝已取消進貢條約。	撕約
You do not honor us with your actions, so we will no longer honor you with a tribute.	您的行為未曾敬重我方,因此我方也不再以貢品敬重您。	撕約
All payments to the \x81 Empire ceased the moment Emperor \x83 declared war on you!	自\x83皇帝對您宣戰的那一刻起,所有付給\x81帝國的款項已全數停止!	戰時
The \x82 Empire has declared war on you, \x80. Needless to say, the tribute treaty has been repealed.	\x82帝國已對您\x80宣戰。不消說,進貢條約已遭廢除。	戰時
Emperor \x83 has declared war on your Empire. Needless to say, the tribute treaty has been canceled.	\x83皇帝已對貴帝國宣戰。不消說,進貢條約已遭取消。	戰時
\x80, you don't have any tech that interests me.	\x80,您沒有任何令我方感興趣的科技。	貿易
Our science is superior to yours, \x80. You have no technology of interest to us.	我方的科學遠勝於您\x80。您並無任何令我方感興趣的科技。	貿易
You find no need to agree to our proposals, so we see no need to agree to yours.	既然您認為無需同意我方的提議,我方自然也無需同意您的提議。	勒索
You have betrayed us in the past, so we will strike first now, before you betray us again! We are at war, Emperor \x80.	您過去曾背叛我方,如今我方將先發制人,以免您再次背叛!我們已進入戰爭狀態,\x80皇帝。	宣戰
You have already shown yourself to have no honor, \x80. An attack has been ordered, to repay you for past betrayals. We are now at war!	您\x80早已證明自己毫無信義。攻擊命令已下達,以清算您過去的背叛。我們現已開戰!	宣戰
Untrusthy slime, we know you betrayed the \x94, and we will not allow you backstab us. To war!	無信爛泥,我們知道您背叛了\x94,絕不容您在背後捅我們一刀。開戰吧!	宣戰
Your betrayal of the \x94 Empire proves that you are untrustworthy. We declare war on the dishonest \x81 Empire.	您對\x94帝國的背叛,證明了您毫不可信。我方向不守信義的\x81帝國宣戰。	宣戰
We know that we are the only force in galaxy that can stop your mindless expansion. We are up to the task, and we take the offensive! We are at war, \x80.	我們深知,唯有我方是銀河中能夠遏止您盲目擴張的力量。我們有能力承擔此任,即刻採取攻勢!我們已開戰,\x80。	宣戰
As the last stronghold standing against \x81 tyranny, it is up to us to keep you in line. An attack has been ordered, we are at war.	身為抵抗\x81暴政的最後堡壘,約束您的責任落在我方肩上。攻擊命令已下達,我們已進入戰爭狀態。	宣戰
So be it, great Emperor \x83 declares war!	既然如此,偉大的\x83皇帝在此宣戰!	宣戰
We accept your decision, but declare war anyway.	我們接受您的決定,但仍然宣戰。	宣戰
Alright then, to war!	好吧,那就開戰!	宣戰
RACE RELATIONS	種族關係	種族關係
BONUSES	加成	種族關係
AUDIENCE	會晤	種族關係
DECLARE WAR	宣戰	種族關係
REPORT	報告	種族關係
IGNORE	忽略	種族關係
RETURN	返回	種族關係
